event_id;keyword
1;rock_music
1;live
1;music
2;rock_music
2;live
2;music
3;rock_music
3;live
3;music
4;rock_music
4;live
4;music
5;rock_music
5;live
5;festival
5;music
6;rock_music
6;live
6;music
7;rock_music
7;live
7;music
8;rock_music
8;live
8;music
9;pop_music
9;live
9;music
10;pop_music
10;live
10;music
11;pop_music
11;live
11;music
12;pop_music
12;live
12;music
13;pop_music
13;live
13;music
14;pop_music
14;live
14;music
15;pop_music
15;live
15;music
16;pop_music
16;live
16;music
17;pop_music
17;live
17;music
18;pop_music
18;live
18;music
19;pop_music
19;live
19;music
20;pop_music
20;live
20;music
21;pop_music
21;live
21;music
22;pop_music
22;live
22;music
23;pop_music
23;live
23;music
24;electronic_music
24;live
24;festival
24;music
25;electronic_music
25;live
25;festival
25;music
26;electronic_music
26;live
26;festival
26;music
27;electronic_music
27;live
27;festival
27;techno
27;music
28;electronic_music
28;live
28;festival
28;music
29;football
29;match
29;competition
29;sport
30;football
30;match
30;sport
31;football
31;match
31;sport
32;football
32;match
32;sport
33;football
33;match
33;sport
34;football
34;match
34;sport
35;football
35;match
35;sport
36;football
36;match
36;sport
37;football
37;match
37;sport
38;football
38;match
38;sport
39;football
39;match
39;sport
40;football
40;match
40;sport
41;football
41;match
41;sport
42;football
42;match
42;sport
43;football
43;match
43;sport
44;football
44;match
44;sport
45;football
45;match
45;sport
46;football
46;match
46;competition
46;sport
47;football
47;match
47;competition
47;sport
48;football
48;match
48;competition
48;sport
49;football
49;match
49;competition
49;sport
50;football
50;match
50;competition
50;sport
51;football
51;match
51;competition
51;sport
52;football
52;match
52;competition
52;sport
53;football
53;match
53;competition
53;sport
54;football
54;match
54;competition
54;sport
55;football
55;match
55;competition
55;sport
56;football
56;match
56;competition
56;sport
57;football
57;match
57;competition
57;sport
58;football
58;match
58;competition
58;sport
59;football
59;match
59;competition
59;sport
60;basketball
60;match
60;competition
60;sport
61;basketball
61;match
61;competition
61;sport
62;basketball
62;match
62;competition
62;sport
63;basketball
63;match
63;competition
63;sport
64;basketball
64;match
64;competition
64;sport
65;basketball
65;match
65;competition
65;sport
66;basketball
66;match
66;competition
66;sport
67;basketball
67;match
67;competition
67;sport
68;basketball
68;match
68;competition
68;sport
69;basketball
69;match
69;competition
69;sport
70;basketball
70;match
70;competition
70;sport
71;basketball
71;match
71;competition
71;sport
72;basketball
72;match
72;competition
72;sport
73;basketball
73;match
73;competition
73;sport
74;tennis
74;match
74;competition
74;sport
75;tennis
75;match
75;competition
75;sport
76;tennis
76;match
76;competition
76;sport
77;tennis
77;match
77;competition
77;sport
78;tennis
78;match
78;competition
78;sport
79;tennis
79;match
79;competition
79;sport
80;tennis
80;match
80;competition
80;sport
81;tennis
81;match
81;competition
81;sport
82;tennis
82;match
82;competition
82;sport
83;tennis
83;match
83;competition
83;sport
84;tennis
84;match
84;competition
84;sport
85;tennis
85;match
85;competition
85;sport
86;tennis
86;match
86;competition
86;sport
87;volleyball
87;match
87;competition
87;sport
88;volleyball
88;match
88;competition
88;sport
89;volleyball
89;match
89;competition
89;sport
90;volleyball
90;match
90;competition
90;sport
91;volleyball
91;match
91;competition
91;sport
92;volleyball
92;match
92;competition
92;sport
93;volleyball
93;match
93;competition
93;sport
94;volleyball
94;match
94;competition
94;sport
95;volleyball
95;match
95;competition
95;sport
96;volleyball
96;match
96;competition
96;sport
97;volleyball
97;match
97;competition
97;sport
98;volleyball
98;match
98;competition
98;sport
99;volleyball
99;match
99;competition
99;sport
100;volleyball
100;match
100;competition
100;sport
101;volleyball
101;match
101;competition
101;sport
102;swimming
102;competition
102;sport
103;swimming
103;competition
103;sport
104;swimming
104;competition
104;sport
105;swimming
105;competition
105;sport
106;swimming
106;competition
106;sport
107;swimming
107;competition
107;sport
108;swimming
108;competition
108;sport
109;swimming
109;competition
109;sport
110;swimming
110;competition
110;sport
111;swimming
111;competition
111;sport
112;swimming
112;competition
112;sport
113;swimming
113;competition
113;sport
114;swimming
114;competition
114;sport
115;swimming
115;competition
115;sport
116;cycling
116;competition
116;sport
117;cycling
117;competition
117;sport
118;cycling
118;competition
118;sport
119;cycling
119;competition
119;sport
120;cycling
120;competition
120;sport
121;cycling
121;competition
121;sport
122;cycling
122;competition
122;sport
123;cycling
123;competition
123;sport
124;cycling
124;competition
124;sport
125;cycling
125;competition
125;sport
126;cycling
126;competition
126;sport
127;cycling
127;competition
127;sport
128;cycling
128;competition
128;sport
129;cycling
129;competition
129;sport
130;cycling
130;competition
130;sport
131;cycling
131;competition
131;sport
132;cycling
132;competition
132;sport
133;cycling
133;competition
133;sport
134;hiking
134;social
134;outdoor
134;sport
135;hiking
135;social
135;outdoor
135;sport
136;hiking
136;social
136;outdoor
136;sport
137;hiking
137;social
137;outdoor
137;sport
138;hiking
138;social
138;outdoor
138;sport
139;hiking
139;social
139;outdoor
139;sport
140;hiking
140;social
140;outdoor
140;sport
141;hiking
141;social
141;outdoor
141;sport
142;hiking
142;social
142;outdoor
142;sport
143;hiking
143;social
143;outdoor
143;sport
144;hiking
144;social
144;outdoor
144;sport
145;hiking
145;social
145;outdoor
145;sport
146;hiking
146;social
146;outdoor
146;sport
147;hiking
147;social
147;outdoor
147;sport
148;running
148;competition
148;marathon
148;sport
149;running
149;competition
149;half_marathon
149;sport
150;running
150;competition
150;10k_run
150;sport
151;running
151;competition
151;marathon
151;sport
152;running
152;competition
152;half_marathon
152;sport
153;running
153;competition
153;10k_run
153;sport
154;running
154;competition
154;marathon
154;sport
155;running
155;competition
155;half_marathon
155;sport
156;running
156;competition
156;10k_run
156;sport
157;running
157;competition
157;marathon
157;sport
158;running
158;competition
158;half_marathon
158;sport
159;running
159;competition
159;10k_run
159;sport
160;running
160;competition
160;half_marathon
160;sport
161;running
161;competition
161;10k_run
161;sport
162;running
162;competition
162;half_marathon
162;sport
163;running
163;competition
163;10k_run
163;sport
164;running
164;competition
164;10k_run
164;sport
165;running
165;competition
165;half_marathon
165;sport
166;chess
166;match
166;competition
167;chess
167;match
167;competition
168;chess
168;match
168;competition
169;chess
169;match
169;competition
170;chess
170;match
170;competition
171;chess
171;match
171;competition
172;chess
172;match
172;competition
173;chess
173;match
173;competition
174;chess
174;match
174;competition
175;chess
175;match
175;competition
176;chess
176;match
176;competition
177;chess
177;match
177;competition
178;chess
178;match
178;competition
179;chess
179;match
179;competition
180;card_games
180;poker
180;tournament
181;card_games
181;tcg
181;tournament
182;card_games
182;tcg
182;tournament
183;card_games
183;online
183;tournament
184;card_games
184;online
184;tournament
185;card_games
185;tcg
185;tournament
186;card_games
186;tcg
186;tournament
187;card_games
187;tcg
187;tournament
188;card_games
188;tcg
188;tournament
189;card_games
189;online
189;tournament
190;card_games
190;online
190;tournament
191;card_games
191;online
191;tournament
192;card_games
192;online
192;tournament
193;card_games
193;poker
193;tournament
194;card_games
194;tcg
194;tournament
195;card_games
195;tcg
195;tournament
196;card_games
196;online
196;tournament
197;card_games
197;online
197;tournament
198;card_games
198;tcg
198;tournament
199;card_games
199;tcg
199;tournament
200;card_games
200;tcg
200;tournament
201;card_games
201;tcg
201;tournament
202;card_games
202;online
202;tournament
203;hip_hop_dance
203;class
203;dance
204;ballet
204;workshop
204;dance
205;salsa
205;social
205;dance
206;contemporary_dance
206;live
206;performance
206;dance
207;ballroom_dance
207;competition
207;dance
208;jazz_dance
208;workshop
208;dance
209;ballet
209;live
209;performance
209;dance
210;hip_hop_dance
210;competition
210;dance
211;salsa
211;festival
211;dance
212;zumba
212;social
212;dance
213;contemporary_dance
213;workshop
213;dance
214;ballroom_dance
214;live
214;performance
214;dance
215;jazz_dance
215;live
215;performance
215;dance
216;zumba
216;class
216;dance
217;salsa
217;class
217;dance
218;contemporary_dance
218;live
218;performance
218;dance
219;ballroom_dance
219;competition
219;dance
220;jazz_dance
220;workshop
220;dance
221;ballet
221;live
221;performance
221;dance
222;hip_hop_dance
222;competition
222;dance
223;salsa
223;festival
223;dance
224;zumba
224;social
224;dance
225;contemporary_dance
225;workshop
225;dance
226;ballroom_dance
226;live
226;performance
226;dance
227;jazz_dance
227;live
227;performance
227;dance
228;ballet
228;class
228;dance
229;hip_hop_dance
229;class
229;dance
230;salsa
230;class
230;dance
231;zumba
231;class
231;dance
232;contemporary_dance
232;class
232;dance
233;ballroom_dance
233;class
233;dance
234;jazz_dance
234;class
234;dance
235;ballet
235;workshop
235;dance
236;hip_hop_dance
236;workshop
236;dance
237;salsa
237;workshop
237;dance
238;yoga
238;class
239;yoga
239;workshop
240;yoga
240;workshop
241;yoga
241;workshop
242;yoga
242;workshop
243;yoga
243;workshop
244;yoga
244;workshop
245;yoga
245;workshop
246;yoga
246;class
247;yoga
247;workshop
248;yoga
248;workshop
249;yoga
249;workshop
250;yoga
250;workshop
251;yoga
251;workshop
252;yoga
252;workshop
253;yoga
253;workshop
254;yoga
254;workshop
255;yoga
255;workshop
256;technology
256;conference
257;technology
257;conference
258;technology
258;conference
259;technology
259;conference
260;technology
260;conference
261;technology
261;conference
262;technology
262;conference
263;technology
263;conference
264;technology
264;conference
265;technology
265;conference
266;technology
266;conference
267;technology
267;conference
268;technology
268;conference
269;technology
269;conference
270;technology
270;conference
271;technology
271;conference
272;technology
272;conference
273;technology
273;conference
274;technology
274;conference
275;technology
275;conference
276;photography
276;social
276;outdoor
277;photography
277;social
277;outdoor
278;photography
278;social
278;outdoor
279;photography
279;social
279;outdoor
280;photography
280;social
280;outdoor
281;photography
281;social
281;outdoor
282;photography
282;social
282;outdoor
283;photography
283;social
283;outdoor
284;photography
284;social
284;outdoor
285;photography
285;social
285;outdoor
286;photography
286;social
286;outdoor
287;cooking
287;workshop
288;cooking
288;workshop
289;cooking
289;workshop
290;cooking
290;workshop
291;cooking
291;workshop
292;cooking
292;workshop
293;cooking
293;workshop
294;cooking
294;workshop
295;cooking
295;workshop
296;cooking
296;workshop
297;cooking
297;workshop
298;cooking
298;workshop
299;cooking
299;workshop
300;cooking
300;workshop
301;cooking
301;workshop
302;cooking
302;workshop
303;cooking
303;workshop
304;cooking
304;workshop
305;cooking
305;workshop
306;cooking
306;workshop
307;cooking
307;workshop
308;writing
308;workshop
309;writing
309;workshop
310;writing
310;workshop
311;writing
311;workshop
312;writing
312;workshop
313;writing
313;workshop
314;writing
314;workshop
315;writing
315;workshop
316;writing
316;workshop
317;writing
317;workshop
318;writing
318;workshop
319;writing
319;workshop
320;science
320;conference
321;science
321;conference
322;science
322;conference
323;science
323;conference
324;science
324;conference
325;science
325;conference
326;science
326;conference
327;science
327;conference
328;science
328;conference
329;science
329;conference
330;science
330;conference
331;science
331;conference